97.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,21.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,47.22,63.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.41,5.21,45.45,100.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,4.35,50.57,100.00,0.00,0.00,0.00,0.00
0.00,2.08,0.00,0.00,3.88,65.69,100.00,0.00,0.00,0.00
1.96,0.00,0.00,0.00,0.00,20.83,76.92,100.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.52,100.00,0.00
0.00,0.00,0.00,0.00,0.00,1.94,0.00,17.39,73.79,100.00
