100.00,8.78,0.07,0.00,0.00
95.24,98.73,4.62,1.43,11.80
95.98,97.93,98.60,0.20,4.57
51.21,78.61,97.83,99.80,0.00
60.95,78.19,87.12,97.51,98.67
