66.60,100.00,100.00,100.00,100.00
99.42,75.79,100.00,100.00,100.00
100.00,100.00,77.98,100.00,100.00
100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00
