99.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.93,99.79,0.62,0.62,0.20,0.00,0.39,2.67,2.46,0.38
61.07,92.56,100.00,0.00,0.00,0.00,0.99,2.48,0.00,0.00
50.40,77.71,90.77,100.00,0.99,3.29,21.86,5.80,0.00,0.82
41.32,66.73,73.83,89.72,99.79,0.00,3.41,15.37,0.78,0.19
31.86,31.12,41.82,66.00,82.70,100.00,15.26,4.17,2.42,0.20
33.73,29.07,39.27,63.33,73.37,89.16,100.00,7.30,9.72,4.81
40.33,48.42,37.37,41.03,58.25,76.11,87.67,100.00,14.37,1.22
9.07,24.07,11.26,0.20,9.94,30.56,55.42,94.73,99.80,0.00
1.35,25.61,14.94,0.00,3.89,6.72,33.75,72.28,96.63,100.00
