46.92,99.29,99.61,46.54,61.24,14.68,99.29,11.27,97.40,29.41
81.52,100.00,100.00,86.27,79.37,69.62,100.00,6.64,86.54,56.12
80.16,100.00,100.00,86.33,92.19,71.67,99.73,11.52,86.86,96.33
83.59,100.00,100.00,72.80,66.89,94.14,99.41,7.83,99.45,76.60
99.72,100.00,100.00,99.59,80.33,98.52,100.00,75.83,93.50,79.54
99.86,100.00,100.00,100.00,89.07,100.00,100.00,85.28,85.89,77.03
99.59,100.00,99.62,100.00,81.85,99.69,100.00,70.78,77.38,65.35
100.00,100.00,100.00,98.15,73.88,100.00,100.00,62.82,96.33,72.45
100.00,100.00,100.00,100.00,85.46,100.00,100.00,73.34,99.73,92.75
99.72,100.00,100.00,99.73,77.82,100.00,100.00,62.17,96.77,87.14
