30.35,95.75,99.06,87.08,34.63,69.50,99.59,39.59,4.72,1.19
38.52,92.64,100.00,100.00,53.97,96.52,100.00,95.21,50.20,71.43
70.54,99.66,100.00,100.00,48.71,82.64,100.00,97.06,42.47,25.74
79.89,100.00,100.00,100.00,91.55,83.41,100.00,93.32,54.68,37.40
83.24,100.00,100.00,100.00,90.05,84.44,100.00,93.04,58.66,43.08
67.33,99.77,100.00,100.00,61.42,89.39,100.00,87.83,43.94,37.45
48.91,98.15,100.00,100.00,42.31,72.56,100.00,77.62,35.87,37.03
80.87,100.00,100.00,100.00,55.95,92.84,100.00,85.03,44.67,29.49
98.55,100.00,100.00,100.00,89.34,100.00,100.00,99.87,95.83,97.42
91.47,100.00,100.00,100.00,78.86,100.00,100.00,95.54,96.72,85.53
