100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.43,83.33,77.78,100.00,0.00,0.00,0.00,0.00,0.00,0.00
50.00,71.43,100.00,100.00,100.00,10.00,0.00,0.00,0.00,0.00
40.00,100.00,42.86,85.71,92.31,100.00,0.00,0.00,12.50,0.00
41.67,33.33,100.00,66.67,44.44,62.50,100.00,0.00,10.00,0.00
63.64,60.00,100.00,100.00,100.00,81.82,100.00,100.00,44.44,14.29
57.14,23.53,73.33,50.00,72.73,58.33,100.00,88.89,100.00,0.00
50.00,0.00,37.50,20.00,41.67,42.86,72.73,71.43,66.67,100.00
