85.80,100.00,97.94,59.25,91.03,100.00,54.28,89.06,100.00,99.63
91.39,100.00,97.05,73.09,96.30,99.78,86.27,93.45,100.00,99.62
94.32,100.00,94.55,56.81,97.93,100.00,88.73,95.85,100.00,99.40
93.81,100.00,90.24,63.53,86.90,100.00,98.99,99.22,100.00,100.00
98.99,100.00,79.85,84.33,100.00,100.00,99.59,99.80,100.00,100.00
99.17,100.00,86.02,85.05,99.60,100.00,91.18,100.00,100.00,100.00
100.00,100.00,94.00,98.72,100.00,100.00,95.12,100.00,100.00,100.00
99.15,100.00,96.39,94.42,99.81,100.00,95.29,100.00,100.00,100.00
100.00,100.00,95.63,97.16,100.00,100.00,96.63,100.00,100.00,100.00
100.00,100.00,94.66,100.00,100.00,100.00,99.15,100.00,100.00,100.00
