100.00,100.00,99.94,99.94,99.89
100.00,100.00,99.89,100.00,100.00
99.56,99.78,99.94,100.00,99.78
100.00,100.00,99.83,100.00,99.94
100.00,99.89,100.00,100.00,100.00
