98.65,77.58,19.05,55.34,89.76,97.31,72.20,8.28,65.77,3.40
100.00,100.00,13.73,100.00,95.34,88.36,51.35,100.00,93.28,50.23
91.56,93.45,5.30,91.73,90.91,95.56,28.89,95.24,76.89,29.82
96.92,91.79,21.60,99.62,97.82,99.15,66.96,100.00,89.63,92.93
83.95,97.55,20.00,100.00,53.06,100.00,72.15,97.19,100.00,83.55
99.59,100.00,15.11,100.00,40.95,100.00,72.33,90.46,95.97,65.35
99.59,100.00,54.65,100.00,75.69,100.00,97.99,99.20,100.00,99.57
98.76,100.00,21.55,100.00,77.64,100.00,68.34,98.86,96.75,60.38
100.00,100.00,67.51,100.00,93.19,100.00,93.00,100.00,100.00,92.78
96.14,100.00,17.39,100.00,56.23,100.00,52.83,99.64,99.17,68.44
