98.35,100.00,99.55,100.00,100.00,98.74,98.67,98.80,98.74,99.63
100.00,99.57,99.58,99.61,99.59,100.00,100.00,99.60,99.60,100.00
23.75,30.50,33.48,20.95,20.70,17.52,17.62,30.80,33.70,28.51
99.60,100.00,98.32,99.60,99.20,99.58,98.79,98.46,100.00,98.77
99.62,100.00,100.00,100.00,100.00,100.00,99.17,100.00,99.19,99.59
100.00,100.00,100.00,99.53,100.00,100.00,100.00,100.00,100.00,99.61
99.60,100.00,100.00,99.20,100.00,99.60,100.00,100.00,99.63,99.60
100.00,99.57,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.21
100.00,100.00,100.00,100.00,100.00,100.00,99.59,100.00,99.61,99.57
99.58,98.82,98.86,99.62,99.61,98.31,99.59,99.23,99.62,98.43
