97.51,98.68,99.56,99.23,98.38,99.23,99.61,100.00,94.74,99.61
95.58,97.14,96.71,98.85,97.83,98.42,98.43,99.59,93.00,98.47
97.20,97.89,98.72,99.62,98.78,99.18,100.00,99.60,95.61,99.60
99.24,100.00,100.00,100.00,99.64,100.00,100.00,99.57,98.08,98.82
99.60,100.00,99.14,98.43,99.62,98.50,100.00,99.56,96.62,99.23
98.86,99.62,100.00,99.25,99.17,100.00,98.77,99.65,99.60,99.58
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.20,100.00,100.00,99.58,99.60,98.87,99.59,100.00,99.63,99.62
99.59,99.62,100.00,99.60,99.61,99.61,99.58,100.00,98.79,99.62
100.00,100.00,100.00,100.00,99.27,99.61,100.00,99.64,99.22,100.00
