64.09,0.00,0.00,0.00,0.00
38.65,52.11,3.30,1.92,3.30
32.88,15.79,72.87,2.88,4.84
44.25,27.68,32.37,47.78,4.84
23.41,16.28,22.27,25.64,54.40
