100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.79,99.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.95,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.84,0.00,0.76,99.80,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
0.21,0.00,0.00,0.00,0.00,0.00,99.80,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,99.80,0.00
0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.20,0.40,99.81
