100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.94,93.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,99.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.63,0.00,0.84,99.00,0.00,0.00,0.00,0.00,0.00,0.00
1.72,0.00,0.00,0.00,99.58,0.00,0.00,0.00,0.00,0.00
1.67,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
0.00,0.00,0.21,0.00,0.00,0.00,0.00,100.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
