99.68,100.00,100.00,100.00,100.00
99.90,98.29,100.00,100.00,100.00
100.00,100.00,99.81,100.00,100.00
100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00
