50.39,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
97.74,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.62,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,79.92,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.64,100.00,98.81,98.67,100.00,100.00,100.00,100.00
100.00,100.00,99.64,100.00,98.72,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.60,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.60,100.00,100.00,99.61,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.17
