100.00,0.00,0.53,0.41,0.00,0.00,0.00,0.00,0.14,0.26
100.00,100.00,6.29,3.19,0.00,0.00,1.78,0.00,2.35,0.54
100.00,99.88,99.87,3.84,0.28,0.45,1.69,0.00,4.82,0.27
99.86,99.88,98.96,100.00,0.26,3.46,2.05,0.27,10.31,0.39
99.86,99.88,98.54,99.74,100.00,1.21,12.36,0.25,12.03,0.40
99.73,99.88,98.27,99.74,100.00,100.00,23.91,0.13,23.66,1.07
99.87,99.77,98.44,99.87,99.72,99.56,100.00,0.39,18.61,0.52
99.86,99.88,97.69,99.61,99.59,99.70,99.59,99.61,23.87,2.02
99.86,100.00,98.06,99.35,99.33,99.24,99.43,98.96,100.00,2.61
99.73,99.88,97.69,99.59,97.93,99.54,98.91,98.43,99.86,99.74
