100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.86,100.00,1.02,0.00,0.00,0.45,0.00,0.00,0.42,0.00
99.87,100.00,100.00,0.80,0.00,1.96,1.11,0.00,7.87,0.13
99.72,99.76,99.74,100.00,0.14,13.04,1.37,0.00,14.99,0.92
99.73,99.76,99.49,100.00,100.00,10.27,1.85,0.13,18.55,3.98
99.73,99.66,99.61,99.87,99.87,99.86,1.00,0.00,22.19,3.00
99.72,99.88,99.61,99.87,100.00,99.40,99.59,0.39,26.25,4.21
99.87,99.88,99.09,100.00,99.73,99.11,99.30,99.62,15.62,6.98
99.59,99.65,98.56,99.33,99.58,99.55,99.44,98.44,99.87,5.72
99.60,99.77,98.73,99.61,98.26,98.94,99.15,98.06,99.86,99.87
