100.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00
99.86,100.00,0.94,4.35,0.00,0.75,0.00,0.00,0.40,0.41
99.73,100.00,99.74,6.68,0.00,0.00,0.00,0.00,0.69,0.13
99.86,99.88,98.83,100.00,0.00,0.29,0.14,0.13,3.92,0.53
99.87,97.50,98.56,99.74,100.00,0.00,0.00,0.13,1.54,0.00
99.72,99.76,98.68,99.73,99.73,99.85,0.42,0.50,16.44,1.32
99.59,99.88,99.07,99.46,99.73,99.57,99.72,0.75,15.85,1.04
99.59,99.76,98.12,99.33,99.45,99.55,99.58,99.62,17.01,1.58
99.87,99.88,98.19,99.33,99.59,99.40,99.28,98.97,100.00,2.72
99.60,99.65,97.70,98.50,98.35,99.11,99.00,99.11,99.30,99.35
