78.66,91.52,97.17,100.00,14.96
72.86,100.00,77.37,100.00,23.26
69.46,100.00,98.29,99.90,46.34
86.97,100.00,100.00,100.00,54.99
85.96,100.00,100.00,100.00,47.01
