99.87,10.23,4.69,0.79,5.17
99.87,98.29,5.98,0.34,8.51
99.88,98.23,99.93,1.20,30.38
99.94,98.04,99.29,99.59,28.55
99.81,97.34,99.01,99.32,98.58
