23.17,100.00,100.00,100.00,100.00
92.70,70.17,100.00,100.00,100.00
96.28,99.60,77.97,100.00,100.00
96.02,100.00,100.00,100.00,100.00
95.95,100.00,100.00,100.00,100.00
