50.10,100.00,100.00,100.00,100.00
97.06,100.00,100.00,100.00,100.00
99.05,100.00,73.16,100.00,100.00
100.00,100.00,80.85,99.38,100.00
100.00,100.00,99.59,100.00,100.00
