97.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,97.14,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,98.72,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.62,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
46.72,30.54,25.73,17.08,13.65,11.83,0.00,86.97,84.02,90.42
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,99.58,100.00,98.79,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
