99.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.29,100.00,6.68,4.05,4.24,6.08,2.86,11.10,17.95,15.12
52.32,85.92,100.00,21.15,31.84,21.80,16.31,22.25,26.89,27.54
31.83,62.52,78.02,100.00,43.88,28.17,33.38,27.06,25.32,31.13
26.81,55.92,62.07,85.08,100.00,17.92,12.57,14.61,15.67,11.11
29.48,51.41,55.16,76.52,89.60,100.00,26.58,21.57,15.75,16.94
18.53,40.72,27.82,48.80,60.58,83.31,100.00,22.73,12.13,17.96
18.01,47.29,50.82,59.52,67.20,73.83,97.76,100.00,19.39,23.78
28.24,50.68,35.81,32.97,39.23,55.94,71.83,92.13,100.00,37.14
1.61,22.46,13.70,14.40,13.68,18.61,31.85,52.97,63.33,100.00
