100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.96,100.00,4.36,2.70,12.34,14.19,10.99,11.74,27.34,3.25
64.67,82.70,100.00,13.47,26.75,24.97,27.84,22.93,28.37,16.60
63.32,73.73,92.38,100.00,40.89,48.58,36.18,32.38,24.19,18.12
37.05,77.46,71.71,94.09,99.86,49.73,41.40,34.97,31.32,21.24
39.35,53.38,59.53,70.26,82.50,100.00,18.23,13.15,17.91,17.45
84.75,97.11,86.30,97.91,90.68,99.72,100.00,62.20,87.70,90.80
13.18,37.01,37.75,39.14,37.57,64.44,66.45,99.87,8.88,7.19
54.10,76.93,67.51,54.93,65.05,81.37,77.40,98.23,100.00,46.96
26.31,70.86,57.37,58.64,53.92,59.06,66.49,91.74,85.62,100.00
