99.10,0.00,0.00,0.48,0.00
99.01,94.85,0.55,9.74,13.51
100.00,98.07,98.48,23.59,20.11
99.52,96.63,97.37,97.17,37.81
99.01,89.72,93.14,94.85,96.80
