83.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.67,72.73,91.67,8.33,0.00,0.00,0.00,0.00,0.00,0.00
100.00,42.86,66.67,85.71,0.00,0.00,0.00,0.00,0.00,0.00
82.35,80.00,66.67,75.00,92.31,0.00,62.50,0.00,11.11,0.00
100.00,75.00,90.91,85.71,88.89,100.00,25.00,0.00,10.00,50.00
63.64,91.67,30.77,63.64,50.00,77.78,77.78,0.00,21.43,0.00
85.71,60.00,90.00,83.33,60.00,71.43,90.00,77.78,42.86,14.29
75.00,64.29,70.00,50.00,40.00,18.18,58.33,42.86,94.44,0.00
37.50,66.67,22.22,29.41,27.27,22.22,60.00,70.00,100.00,100.00
