100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.00,100.00,87.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.00,100.00,53.85,100.00,0.00,37.50,0.00,0.00,0.00,0.00
76.92,80.00,66.67,90.00,100.00,27.27,0.00,7.69,11.11,30.77
75.00,100.00,100.00,100.00,76.92,76.92,0.00,0.00,37.50,42.86
85.71,80.00,82.35,90.91,25.00,100.00,100.00,0.00,36.36,33.33
81.82,87.50,63.64,91.67,75.00,50.00,81.82,100.00,25.00,50.00
91.67,100.00,60.00,100.00,20.00,83.33,64.29,83.33,100.00,33.33
72.73,88.89,75.00,66.67,75.00,77.78,92.31,33.33,100.00,80.00
