100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.12,100.00,0.00,0.20,0.00,0.20,0.19,0.62,0.00,0.39
54.86,75.66,100.00,0.95,1.43,1.30,2.27,7.80,4.26,11.44
79.80,91.34,94.67,100.00,21.57,39.66,21.19,26.26,20.35,31.50
74.19,46.58,77.20,91.98,100.00,29.16,27.83,44.77,27.79,33.12
38.54,67.13,31.15,72.19,77.48,100.00,9.27,13.55,8.92,9.34
63.15,43.91,17.28,36.53,42.62,89.78,99.80,15.27,20.95,17.43
50.09,13.18,57.03,58.15,60.80,76.40,86.85,100.00,27.78,35.77
46.30,1.02,9.92,22.42,28.51,48.60,61.55,89.78,99.80,6.61
28.04,28.33,52.74,69.40,25.25,66.73,47.84,80.98,92.87,100.00
