100.00,99.80,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
99.70,100.00,99.90,99.70,100.00,100.00,99.90,99.49,100.00,99.90
99.90,100.00,99.70,100.00,98.89,100.00,100.00,100.00,100.00,99.50
99.90,98.99,98.98,99.50,98.99,99.29,99.59,99.39,99.80,98.69
99.60,99.09,98.68,99.09,98.89,99.50,99.40,99.39,99.59,99.49
100.00,99.90,99.90,99.90,100.00,99.80,99.80,100.00,100.00,99.90
99.90,99.90,99.60,99.09,99.19,98.79,98.99,99.09,99.90,99.60
99.60,99.70,99.60,99.80,99.19,99.70,98.89,99.80,99.90,99.90
99.59,99.19,97.89,99.29,97.57,99.00,98.59,99.60,98.99,98.79
100.00,99.90,100.00,99.90,99.40,99.49,99.80,100.00,100.00,100.00
