61.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.82,18.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.79,0.00,84.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.40,0.00,15.22,99.12,0.00,0.00,0.00,0.00,0.00,0.00
18.33,1.18,18.66,0.00,92.55,0.00,0.00,0.00,0.00,0.00
0.00,0.00,2.52,0.00,1.17,99.61,0.00,0.00,0.00,0.00
0.40,0.00,7.95,0.00,4.10,1.91,74.52,0.00,0.00,0.00
0.00,0.00,1.18,0.00,5.77,0.00,0.00,93.87,0.00,0.00
0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,99.59,0.00
0.00,0.00,12.93,0.00,12.87,0.00,0.00,0.00,23.13,95.63
