95.28,90.67,65.31,59.95,50.98,41.77,100.00,98.48,88.48,27.97
98.79,94.34,64.70,100.00,60.89,62.95,100.00,100.00,99.31,19.22
97.93,94.37,100.00,82.68,67.81,89.25,100.00,96.61,99.60,78.45
99.31,95.47,99.87,84.44,74.86,94.84,100.00,99.61,100.00,68.16
98.44,94.74,99.33,82.18,64.62,89.79,100.00,97.97,99.59,55.44
100.00,96.79,99.23,97.58,83.45,89.88,100.00,99.75,99.86,62.40
100.00,96.98,99.48,99.33,84.41,91.77,100.00,99.49,99.86,69.18
100.00,98.41,94.23,100.00,84.97,90.65,100.00,99.74,99.60,62.95
100.00,100.00,99.74,100.00,97.99,98.93,100.00,100.00,100.00,93.03
100.00,100.00,100.00,100.00,99.73,99.86,100.00,99.74,100.00,91.55
