98.92,85.02,98.69,70.21,61.55,26.22,100.00,94.65,86.27,45.74
99.86,99.29,92.40,99.87,98.14,67.07,100.00,99.33,87.33,24.32
99.46,89.56,88.86,97.16,92.23,37.57,100.00,93.08,73.68,4.51
99.59,95.14,100.00,99.87,99.15,79.61,100.00,97.95,95.10,23.51
99.60,99.28,97.34,100.00,100.00,54.67,100.00,96.21,92.86,10.05
99.86,100.00,99.22,100.00,98.38,55.33,100.00,100.00,95.84,29.87
100.00,100.00,98.80,100.00,100.00,66.93,100.00,100.00,97.42,40.93
100.00,100.00,92.52,100.00,98.50,44.91,100.00,100.00,93.26,12.90
100.00,100.00,95.08,99.86,99.46,51.52,100.00,100.00,94.36,22.68
100.00,100.00,99.49,99.87,100.00,65.11,100.00,100.00,100.00,91.08
