100.00,0.00,0.00,0.00,0.00
88.82,95.18,0.00,0.00,0.00
73.13,17.89,98.83,0.00,0.00
85.58,19.53,75.05,98.10,0.00
72.57,3.07,19.78,80.55,90.49
