99.81,79.46,12.00,59.30,5.96
99.72,98.34,58.39,73.81,26.55
100.00,99.80,69.05,87.85,41.71
100.00,100.00,94.31,95.84,93.40
100.00,100.00,100.00,99.80,99.58
