70.52,100.00,97.72,99.45,99.89,87.24,100.00,99.89,100.00,92.16
38.85,100.00,99.47,98.57,100.00,92.87,98.37,99.03,100.00,81.68
62.13,100.00,100.00,99.23,100.00,97.02,100.00,97.11,100.00,84.18
76.89,100.00,100.00,99.67,100.00,97.85,100.00,100.00,100.00,68.42
49.88,100.00,100.00,99.67,100.00,96.64,100.00,99.89,100.00,91.30
60.00,100.00,100.00,99.89,100.00,100.00,100.00,100.00,100.00,96.61
83.14,100.00,100.00,100.00,100.00,100.00,100.00,99.68,100.00,100.00
64.76,100.00,100.00,99.78,100.00,100.00,100.00,99.67,100.00,99.89
67.61,100.00,100.00,99.89,100.00,100.00,100.00,99.67,100.00,100.00
58.74,100.00,100.00,100.00,100.00,100.00,100.00,99.24,100.00,99.34
