100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.94,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.71,99.20,96.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.80,96.23,86.17,100.00,0.00,0.00,0.00,0.00,0.00,0.00
95.92,95.41,84.54,96.97,100.00,0.00,0.00,0.00,0.00,0.00
95.10,97.69,88.99,51.02,89.29,96.26,0.00,0.00,0.00,0.00
82.42,92.63,79.05,83.33,84.62,54.43,97.09,0.00,0.00,0.00
81.82,95.24,80.56,76.77,77.53,50.54,92.05,94.74,0.00,0.00
79.49,78.76,59.00,53.51,80.21,7.41,82.61,83.84,100.00,0.00
78.57,90.91,77.36,71.29,54.21,32.94,87.36,50.53,89.52,96.97
