100.00,2.48,0.77,0.10,0.30
99.72,98.20,1.61,2.54,3.23
99.81,97.00,100.00,8.13,7.75
99.90,96.78,99.16,99.50,10.57
99.62,96.83,98.59,98.46,98.29
