100.00,23.96,0.38,12.78,17.60,3.82,5.50,10.40,9.70,9.50
100.00,94.65,4.47,23.68,24.25,18.51,18.85,32.17,23.79,43.43
97.67,97.50,100.00,64.57,54.55,49.90,54.24,59.58,63.22,63.32
55.40,10.11,19.80,1.40,1.88,0.80,0.77,0.60,0.39,1.01
81.71,90.98,95.37,94.78,98.97,66.73,77.64,76.17,57.75,67.43
89.36,95.21,98.24,98.64,99.43,100.00,90.95,91.87,78.48,82.47
76.05,94.89,96.66,96.25,97.72,99.80,100.00,88.20,75.63,85.94
77.19,91.56,91.37,92.29,92.58,93.12,95.74,100.00,68.79,76.69
80.24,93.15,94.93,93.20,91.84,93.19,95.54,99.03,100.00,85.41
40.59,58.30,65.48,62.03,62.25,56.05,66.46,79.85,97.88,97.99
