99.21,97.81,98.96,99.79,97.06,98.75,98.38,99.42,97.77,99.80
98.93,99.22,98.30,99.21,94.08,99.62,98.80,99.40,97.46,99.80
99.39,99.21,99.59,99.20,98.23,99.61,99.40,100.00,99.61,99.60
100.00,99.80,100.00,99.81,99.19,99.81,99.40,99.80,99.40,100.00
99.15,99.60,99.40,99.80,98.54,99.80,99.01,99.80,99.02,100.00
99.58,99.00,99.57,99.62,98.00,98.56,99.57,99.40,98.95,99.60
99.81,99.79,100.00,100.00,99.40,100.00,99.81,100.00,99.79,100.00
99.40,99.18,99.41,99.59,97.00,99.40,99.02,99.43,98.72,99.16
100.00,99.80,99.80,99.23,98.78,100.00,99.61,100.00,100.00,100.00
100.00,99.60,99.81,99.80,99.40,100.00,100.00,100.00,100.00,100.00
