99.81,1.22,0.00,0.00,0.00
93.75,97.64,1.72,2.86,13.50
72.64,96.92,98.63,3.19,48.06
61.43,68.19,98.61,99.59,4.04
63.23,67.84,90.09,97.86,96.11
