90.04,0.47,0.27,0.80,4.90
73.97,79.53,2.72,4.59,11.15
54.79,44.21,82.63,5.18,11.45
48.08,24.72,47.84,91.54,7.98
73.08,36.56,40.56,78.74,93.91
