96.15,100.00,100.00,100.00,100.00
100.00,99.80,100.00,100.00,100.00
100.00,100.00,96.76,100.00,100.00
100.00,100.00,100.00,97.90,100.00
100.00,100.00,100.00,100.00,100.00
