90.14,5.75,4.03,5.84,27.05
74.72,79.07,6.58,8.47,15.96
61.90,40.25,83.73,2.58,9.18
69.91,32.18,52.20,93.36,14.17
47.10,20.16,25.99,68.54,92.51
