99.90,100.00,100.00,100.00,100.00
100.00,30.84,100.00,100.00,100.00
100.00,97.60,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00
