100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.23,100.00,38.03,0.37,0.00,15.87,16.60,12.73,55.89,0.00
21.12,96.75,96.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.04,87.88,94.57,100.00,0.00,0.00,0.00,0.00,0.89,0.00
29.75,77.35,78.09,89.67,100.00,0.38,1.14,24.60,7.33,18.37
0.00,80.83,34.96,47.73,94.02,100.00,3.09,0.00,0.40,0.00
6.01,86.89,31.58,92.21,76.03,100.00,100.00,0.00,0.76,0.00
18.08,70.78,3.03,0.00,3.60,65.70,96.60,100.00,0.00,0.00
97.10,98.77,86.02,11.58,12.55,95.78,99.22,100.00,100.00,42.68
5.29,0.00,1.57,0.00,0.00,0.00,1.94,60.62,85.88,99.60
