100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.29,100.00,0.75,0.00,0.00,0.00,0.00,0.41,0.00,0.00
9.73,96.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23.46,71.90,82.73,99.23,0.00,0.00,3.53,1.51,0.00,0.00
83.13,98.39,99.18,100.00,100.00,37.65,1.54,32.14,70.57,70.28
1.60,52.86,39.75,60.00,73.36,100.00,0.00,4.57,0.00,0.00
30.60,85.66,72.63,94.23,90.58,99.15,100.00,34.13,0.00,58.57
74.39,91.97,60.57,84.32,81.20,96.39,96.57,100.00,0.00,74.90
0.00,24.62,2.09,0.92,9.16,27.37,24.06,84.31,100.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.65
