88.12,0.00,0.00,0.00,0.00
0.00,71.29,0.00,0.00,0.00
0.00,0.00,76.98,0.00,0.00
0.00,0.00,0.00,82.10,0.00
0.00,0.00,0.00,0.00,81.20
