99.54,98.39,99.13,99.80,99.38
99.80,99.47,99.40,99.74,99.33
99.21,99.38,99.52,99.87,99.66
99.73,99.87,99.87,98.86,99.73
99.27,97.27,99.46,99.15,99.34
