98.49,99.25,99.32,98.20,97.82
99.07,99.60,99.67,99.46,98.92
99.87,99.60,99.54,99.32,99.53
99.93,99.73,99.80,99.38,99.67
99.80,100.00,99.93,99.86,99.93
