99.81,0.00,0.00,0.00,0.00
0.00,96.65,0.00,0.00,0.00
0.00,0.00,100.00,0.00,0.00
0.00,0.00,0.00,100.00,0.00
0.00,0.00,0.00,0.21,98.31
