100.00,0.00,0.23,0.00,0.21
94.52,98.64,2.08,6.51,13.13
56.97,93.49,99.58,0.20,10.99
38.12,44.89,99.02,99.79,0.00
67.22,66.34,90.59,94.97,98.31
