52.13,94.40,98.21,51.42,36.19,98.89,93.67,93.23,58.64,65.81
89.06,98.40,95.59,90.74,84.38,93.91,99.34,79.60,67.95,95.89
47.33,99.82,99.81,38.71,23.01,96.64,88.66,100.00,52.30,73.59
52.41,100.00,99.81,60.80,22.08,96.09,93.37,99.60,59.83,70.80
49.08,100.00,100.00,95.89,30.84,94.69,93.98,97.47,86.02,94.73
88.31,100.00,100.00,91.55,62.35,97.52,99.57,100.00,92.86,99.20
85.12,100.00,100.00,94.86,47.47,96.80,99.58,100.00,93.93,96.40
99.36,100.00,100.00,97.79,65.45,100.00,100.00,100.00,100.00,93.75
99.61,100.00,100.00,99.41,85.53,100.00,100.00,100.00,100.00,99.82
98.65,100.00,100.00,99.26,71.94,100.00,99.58,100.00,100.00,97.64
