100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.72,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.72,98.93,97.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.90,98.83,93.49,99.22,0.00,0.00,0.00,0.00,0.00,0.00
98.89,98.93,92.32,97.01,99.17,0.00,0.00,0.00,0.00,0.00
96.45,98.96,91.87,88.73,98.53,99.54,0.00,0.00,0.00,0.00
96.78,98.59,90.61,95.53,95.31,90.34,99.18,0.00,0.00,0.00
97.65,98.95,88.19,92.76,95.63,92.49,96.97,98.32,0.00,0.00
96.30,95.52,83.05,84.03,93.98,83.81,94.03,92.95,99.46,0.00
97.86,98.58,87.93,91.16,77.52,89.07,95.64,86.14,93.68,96.84
