50.39,93.10,25.61,51.00,55.69,39.62,53.28,14.84,10.97,3.64
91.35,100.00,53.95,99.60,95.60,100.00,93.70,86.40,97.84,49.63
76.31,96.70,86.79,100.00,46.27,89.72,75.50,96.24,96.36,27.27
99.59,100.00,71.54,99.63,93.83,99.53,98.77,97.39,83.76,57.71
96.17,100.00,63.53,100.00,74.80,97.42,100.00,98.82,94.66,70.45
100.00,100.00,56.88,99.24,98.42,98.67,99.59,89.27,97.84,85.54
100.00,100.00,76.26,100.00,95.74,100.00,99.57,98.28,97.76,79.50
100.00,100.00,81.78,100.00,97.20,100.00,99.16,96.30,94.42,75.00
100.00,100.00,89.23,100.00,98.79,100.00,99.24,98.43,96.51,86.92
100.00,100.00,93.57,100.00,100.00,100.00,100.00,97.06,98.09,91.67
