100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.72,100.00,100.00,0.00,0.54,0.00,0.00,0.00,1.53,0.00
99.73,100.00,97.51,100.00,0.40,0.00,1.41,0.00,4.92,1.06
99.73,100.00,98.72,99.87,99.86,9.94,21.93,0.64,51.52,2.09
99.73,99.64,96.71,99.87,99.86,100.00,15.75,1.04,48.42,2.60
99.72,98.94,90.86,99.09,99.45,99.24,99.86,1.42,51.84,3.78
99.59,99.51,96.31,99.34,99.87,99.54,99.59,100.00,39.13,34.66
99.73,97.66,90.25,97.54,97.61,94.78,99.31,99.35,100.00,11.58
99.60,97.75,91.52,99.21,98.00,95.34,99.27,99.33,100.00,100.00
