69.96,73.84,53.54,17.08,21.95,43.22,20.52,48.69,51.21,100.00
98.46,90.56,98.08,83.65,67.18,91.48,96.49,88.80,99.58,100.00
100.00,98.49,98.87,84.98,71.21,94.71,90.56,90.35,100.00,100.00
100.00,99.62,98.03,95.82,79.85,96.92,99.60,90.48,100.00,100.00
100.00,92.57,100.00,97.63,71.31,89.69,98.25,93.46,99.60,100.00
100.00,94.14,90.83,92.66,74.14,86.07,99.59,81.64,99.61,100.00
100.00,98.28,100.00,94.69,98.71,88.65,95.31,99.60,100.00,100.00
100.00,94.06,98.57,80.51,59.14,82.57,95.28,98.19,100.00,100.00
100.00,100.00,100.00,100.00,94.21,98.68,100.00,100.00,100.00,100.00
100.00,100.00,100.00,99.60,79.84,96.74,100.00,99.62,100.00,100.00
