100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.75,61.95,99.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.58,73.94,0.00,99.87,0.00,0.00,0.00,0.00,0.00,0.00
91.85,83.03,31.03,61.43,100.00,0.00,0.00,0.00,0.00,0.00
84.45,61.30,25.65,0.00,35.33,100.00,0.00,0.00,0.00,0.00
92.26,87.69,0.00,9.54,55.60,58.22,99.00,0.00,0.00,0.00
90.20,3.06,1.20,0.00,0.00,22.85,82.10,100.00,0.00,0.00
90.75,0.00,0.00,0.00,31.49,0.00,59.51,57.07,99.86,0.00
92.72,2.25,4.03,0.00,0.00,0.00,56.16,0.00,39.89,99.60
