96.80,97.77,98.66,98.41,96.23,97.52,99.20,97.09,98.24,98.40
99.33,99.73,100.00,100.00,100.00,100.00,99.86,99.87,100.00,100.00
99.60,99.21,99.86,99.59,99.73,99.60,99.74,99.72,99.61,99.87
99.11,99.05,100.00,99.35,99.32,99.73,99.48,99.72,99.73,99.49
99.61,99.74,100.00,99.86,99.35,99.87,99.86,99.87,100.00,99.60
99.32,100.00,100.00,100.00,99.73,100.00,99.60,100.00,100.00,100.00
100.00,99.87,100.00,99.72,99.87,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.87,100.00,100.00,100.00,100.00,100.00
99.87,100.00,99.74,99.87,99.73,100.00,99.60,100.00,100.00,99.86
100.00,99.74,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
