100.00,100.00,99.74,100.00,100.00,100.00,99.73,99.86,100.00,100.00
99.73,99.74,100.00,99.44,100.00,100.00,100.00,99.74,100.00,100.00
99.73,99.48,99.61,98.53,100.00,99.22,99.60,99.06,99.87,99.05
99.86,100.00,100.00,100.00,99.74,100.00,100.00,99.87,100.00,100.00
100.00,100.00,100.00,100.00,99.73,100.00,100.00,99.73,100.00,100.00
100.00,100.00,100.00,99.74,100.00,100.00,99.87,100.00,100.00,99.74
100.00,100.00,99.73,100.00,99.73,100.00,100.00,99.60,99.87,100.00
100.00,100.00,100.00,100.00,99.74,100.00,100.00,99.87,100.00,100.00
96.96,98.40,97.78,95.88,99.32,98.93,97.61,98.58,98.23,98.03
100.00,100.00,100.00,99.74,100.00,100.00,99.74,100.00,100.00,100.00
