99.26,99.74,99.73,99.74,99.66
99.87,100.00,99.80,99.80,100.00
100.00,100.00,100.00,100.00,100.00
99.93,100.00,99.87,99.86,99.87
100.00,100.00,100.00,99.93,100.00
