99.47,99.33,98.54,99.53,99.07
99.46,99.14,99.06,98.48,98.80
99.86,99.61,99.93,99.73,99.93
98.09,99.40,98.73,98.17,98.57
99.93,100.00,100.00,100.00,100.00
